instance,feat_n,feat_k_min,feat_capacity,feat_dist_mean,feat_dist_sd,feat_dist_CV,feat_dist_min,feat_dist_max,feat_dist_range,feat_dist_median,feat_dist_skew,feat_dist_kurt,feat_dist_lt_mean,feat_dist_distinct,feat_dist_mode_freq,feat_dist_mode_value,feat_dist_mode_quantity,feat_norm_dist_mean,feat_norm_dist_sd,feat_norm_dist_CV,feat_norm_dist_min,feat_norm_dist_max,feat_norm_dist_range,feat_norm_dist_median,feat_norm_dist_skew,feat_norm_dist_kurt,feat_depot_dist_mean,feat_depot_dist_sd,feat_depot_dist_CV,feat_depot_dist_min,feat_depot_dist_max,feat_depot_dist_range,feat_depot_dist_median,feat_depot_dist_skew,feat_depot_dist_kurt,feat_depot_coord_X,feat_depot_coord_Y,feat_depot_nn_mean,feat_depot_nn_sd,feat_depot_nn_CV,feat_dist_centroid_mean,feat_dist_centroid_sd,feat_dist_centroid_CV,feat_dist_centroid_min,feat_dist_centroid_max,feat_dist_centroid_range,feat_dist_centroid_median,feat_dist_centroid_skew,feat_dist_centroid_kurt,feat_centroid_coord_X,feat_centroid_coord_Y,feat_depot_centroid_dist,feat_demand_mean,feat_demand_sd,feat_demand_CV,feat_demand_min,feat_demand_max,feat_demand_range,feat_demand_median,feat_demand_to_capacity,feat_min_vehicles_gap,feat_customers_to_vehicle,feat_nn_dist_mean,feat_nn_dist_sd,feat_nn_dist_CV,feat_nn_dist_min,feat_nn_dist_max,feat_nn_dist_range,feat_nn_dist_median,feat_nn_dist_skew,feat_nn_dist_kurt,feat_nn_depot_prop,feat_nn_angle_mean,feat_nn_angle_sd,feat_nn_angle_CV,feat_nn_angle_min,feat_nn_angle_max,feat_nn_angle_range,feat_nn_angle_median,feat_mst_dists_mean,feat_mst_dists_sd,feat_mst_dists_CV,feat_mst_dists_min,feat_mst_dists_max,feat_mst_dists_range,feat_mst_dists_median,feat_mst_dist_len,feat_mst_dist_sum,feat_mst_degree_mean,feat_mst_degree_sd,feat_mst_degree_CV,feat_mst_degree_min,feat_mst_degree_max,feat_mst_degree_range,feat_mst_degree_median,feat_rect_area,feat_chull_area,feat_chull_perimeter,feat_chull_points_frac,feat_chull_depot,feat_chull_edges_mean,feat_chull_edges_sd,feat_chull_edges_CV,feat_cluster_count,feat_cluster_outlier_prop,feat_cluster_count_rel_vehicle,feat_cluster_count_rel_nodes,feat_cluster_core_prop,feat_cluster_edge_prop,feat_cluster_size_mean,feat_cluster_size_sd,feat_cluster_size_CV,feat_cluster_centroid_dist_mean,feat_cluster_centroid_dist_sd,feat_cluster_centroid_dist_CV,feat_cluster_centroid_dist_min,feat_cluster_centroid_dist_max,feat_cluster_centroid_dist_range,feat_cluster_centroid_dist_median,perf_ortools,perf_LKH3,perf_HILS,perf_KGLS,perf_SISR,perf_FILO,perf_HGS-2012,perf_HGS-CVRP
X-n819-k171,818,171,358,533.100131589625,289.3211035398044,0.5427143727710066,1.0,1339.334909572658,1338.334909572658,554.0866358251208,-0.037064242609421,-1.0461701328884407,0.4763027714849185,5.985282191092104e-06,42,49.65,1,533.100131589625,289.3211035398044,0.5427143727710066,1.0,1339.334909572658,1338.334909572658,554.0866358251208,-0.037064242609421,-1.0461701328884407,427.25475382093936,124.03869489516585,0.290315540753819,48.79549159502341,692.2867902827555,643.4912986877321,419.2856989083871,0.0284764315150613,-0.4591780836836032,500.0,500.0,263.86271433834645,56.83077500657676,0.2153800894115857,412.197816523855,117.55554615251518,0.2851920641984087,14.18488910647322,700.7100613321234,686.5251722256502,421.9207094772736,-0.1767441582466319,-0.5557677530226082,390.7420537897311,547.6295843520783,119.18840596147662,0.2080083593995438,0.0404600398249657,0.1945116049266549,0.1396648044692737,0.2793296089385474,0.1396648044692737,0.2094972067039106,0.9950341402855368,0.0,4.783625730994152,13.642271822201115,13.447887733262888,0.9857513402846956,1.0,127.6322843170959,126.6322843170959,10.0,3.296771129401993,16.542340055480036,0.0,1.5170334457751744,0.9084859614098382,0.5988569098063752,0.0,3.141592653589793,3.141592653589793,1.4961055979730975,17.2717178985234,14.64275434204088,0.847787951845411,1.0,127.6322843170959,126.6322843170959,13.152946437965904,818,3.957796536562046e-05,1.9975579975579976,0.6611448205518291,0.3309765330268631,1,4,3,2.0,963000.0,908352.0,3675.916686445548,0.0183150183150183,False,245.0611124297032,229.77202725320967,0.9376111328929054,10,0.1222493887530562,0.0584795321637426,0.0122249388753056,0.815403422982885,0.0623471882640587,71.8,93.77824907727803,1.3061037475944015,103.97652036186471,55.50975657188325,0.533868188497703,1.964694762604129,238.62379484256869,236.65910007996456,101.25161333690468,165074.0,160305.2,159363.2,159572.5,158424.5,158918.8,158756.1,158511.6
X-n837-k142,836,142,44,499.4014315965048,244.18107481562544,0.4889474866642221,1.0,1373.2195745764768,1372.2195745764768,493.0578059416563,0.1552544417146605,-0.7056481686185072,0.508695527605077,5.730166461335702e-06,33,243.82,1,499.9013329294344,244.42550031594143,0.488947486664222,1.001001001001001,1374.594168745222,1373.593167744221,493.5513572989552,0.155254441714659,-0.705648168618509,639.7128786183771,246.1319966749598,0.3847538558337993,35.020732101172975,1170.03315602371,1135.012423922537,639.98084703832,-0.2219164243755892,-0.6853721512905495,940.9409409409408,231.23123123123125,258.67188429963085,99.48019835911028,0.3845806382416036,368.80569668532377,136.45419579010365,0.3699893928334043,50.703474111958975,770.9435985820559,720.2401244700969,379.4992568981044,-0.1498858812732709,-0.4990347639251373,425.8313337260721,454.47600710758655,561.4055017553183,0.1688505872118312,0.0385627010317176,0.2283835766785865,0.1136363636363636,0.2272727272727272,0.1136363636363636,0.1590909090909091,0.994078104993598,0.0,5.887323943661972,16.75712466741181,10.719708280053071,0.6397104809335268,1.001001001001001,68.13427857954609,67.13327757854509,14.332153216492848,1.190752258719825,1.946747459652732,0.0,1.537484804943566,0.933828259950337,0.6073739766063012,0.0,3.141592653589793,3.141592653589793,1.5707963267948966,21.906877319347032,12.665046551501067,0.5781310757748184,1.001001001001001,83.34197516115576,82.34097416015476,19.69199114513549,836,5.232154825975259e-05,1.997610513739546,0.6826009897033124,0.3417087490321008,1,4,3,2.0,995995.995995996,971192.4136348562,3818.0603461222768,0.02389486260454,False,190.90301730611387,130.40046403772578,0.6830717810427691,39,0.2440191387559808,0.2746478873239437,0.0466507177033492,0.6076555023923444,0.1483253588516747,16.205128205128204,36.86022071471371,2.2746022276484728,78.6064826978204,62.3996122229693,0.793822724047409,1.7695364894558552,311.44389868919654,309.6743621997407,61.87878939518535,201836.8,195548.5,195053.8,195135.0,193946.6,194232.7,194636.5,194231.3
X-n856-k95,855,95,9,536.1962696803278,267.02711071659604,0.4980025520800315,1.0,1376.0297961890217,1375.0297961890217,548.8970759623338,-0.0445325017491424,-0.9238873305888043,0.4839913992631853,5.478176315104702e-06,35,74.33,1,536.1962696803278,267.02711071659604,0.4980025520800315,1.0,1376.0297961890217,1375.0297961890217,548.8970759623338,-0.0445325017491424,-0.9238873305888043,403.9411919469375,127.3158295972314,0.3151840716803051,24.186773244895647,701.4556293879178,677.2688561430222,404.0792001575929,-0.2674411739807089,-0.1411383358771298,500.0,500.0,172.6683203526328,56.956387648524505,0.3298600897501349,404.0762643202015,126.16457898439316,0.3122296212984605,26.827611625497703,688.7453142345372,661.9177026090395,404.5761658351896,-0.2956932173381491,-0.1038424590757425,487.8046783625731,505.82690058479534,13.515866241768634,0.1111111111111111,4.163336342344337e-17,3.7470027081099023e-16,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,1.0,0.0,9.0,16.180159329029163,11.827582019317356,0.7309929265095211,1.0,67.00746227100382,66.00746227100382,13.152946437965904,1.2571264120258976,1.6109298159152692,0.0011695906432748,1.4946039391464512,0.9145977368526716,0.6119331770094133,0.0,3.141592653589793,3.141592653589793,1.4347275082569833,20.971725263020662,13.65650723226032,0.6511866363393939,1.0,67.11929677819934,66.11929677819934,18.027756377319943,855,4.571797234324308e-05,1.9976635514018688,0.6954418745093167,0.3481276284093421,1,4,3,2.0,998001.0,980844.5,3871.497146344123,0.0175233644859813,False,258.09980975627485,175.54321843098373,0.6801369539820669,32,0.2467836257309941,0.3368421052631579,0.0374269005847953,0.6350877192982456,0.1181286549707602,20.125,43.531418251649,2.1630518385912545,66.79988025072198,46.35283544633288,0.6939059661837027,1.2455303790131051,221.3511438586233,220.10561347961016,55.29431708793877,91613.9,89530.6,89266.2,89333.5,89111.1,89040.1,89216.1,89037.5
X-n876-k59,875,59,764,434.7306396454416,285.5154164236618,0.656763959992613,1.0,1272.101018001322,1271.101018001322,359.4022815731698,0.5140095888777029,-0.9624869371361866,0.5852919254658385,5.230467473030402e-06,72,74.33,1,435.6018433321058,286.0875916068756,0.656763959992613,1.002004008016032,1274.6503186385992,1273.6483146305832,360.12252662642265,0.5140095888777023,-0.9624869371361884,768.8925991184376,183.467021768592,0.2386120271920206,234.51603589795045,1192.0011676452064,957.485131747256,788.8546618633014,-0.2645815417463257,-0.8253029462514316,0.0,0.0,424.6646682309168,45.11790197896779,0.1062435972526783,325.731297398692,171.8763005814435,0.5276628372958235,32.77908947905543,779.6053851171278,746.8262956380723,280.1656229162916,0.9737349532978734,0.0011126800660541,384.042370455196,584.5725737188661,699.438086072774,0.0666178010471204,0.0383601471696173,0.5758242776954505,0.0013089005235602,0.1308900523560209,0.1295811518324607,0.0667539267015706,0.9879758629869554,0.0,14.830508474576272,12.414151934451288,15.377436655110897,1.23870214705815,1.002004008016032,234.51603589795045,233.5140318899344,9.238020498289467,7.052841502860779,73.25758853904075,0.0,1.568740808528036,0.902315630100606,0.5751846482193939,0.014382051456251,3.141592653589793,3.127210602133542,1.5707963267948966,15.863314915819144,16.644738568483934,1.0492597957495973,1.002004008016032,234.51603589795045,233.5140318899344,12.831912299464626,875,4.149943066776938e-05,1.9977168949771689,0.6516535288617948,0.3261991378759613,1,4,3,2.0,996993.987975952,861104.975482026,3570.905863852473,0.0182648401826484,True,223.1816164907796,221.76259793064523,0.9936418662860924,10,0.0822857142857142,0.1694915254237288,0.0114285714285714,0.8617142857142858,0.0559999999999999,80.3,185.19559929976737,2.306296379822757,156.50834481134902,93.24949197866164,0.5958116296678115,1.3489891801439122,382.3968573330615,381.0478681529176,143.18099549203828,103576.1,100700.2,100487.3,100115.7,99484.5,99528.2,99889.4,99682.7
X-n895-k37,894,37,1816,520.0282059545863,245.98543183313663,0.4730232495400804,1.0,1385.2873348154164,1384.2873348154164,511.6248625702234,0.1696741041876855,-0.6680831511825791,0.5117881810051331,5.01038402088328e-06,41,314.01,1,520.0282059545863,245.98543183313663,0.4730232495400804,1.0,1385.2873348154164,1384.2873348154164,511.62486257022346,0.1696741041876855,-0.6680831511825791,538.4384131575592,245.81936962878203,0.4565412935292373,12.206555615733702,1105.0909464835916,1092.8843908678575,554.4774209999646,-0.1153750046917869,-0.9661303333336422,706.0,137.0,83.48703005135863,28.787612336113423,0.3448153841189964,382.523231472841,137.69521688916512,0.3599656323068091,21.566922501822592,702.3279078094747,680.7609853076522,398.8477754096815,-0.3046978642926289,-0.3050832199835076,484.9530201342282,506.0492170022371,430.1849507801769,0.0413038711330554,0.0081711266579201,0.1978295601300392,0.027533039647577,0.0550660792951541,0.027533039647577,0.040748898678414,0.9979908322419336,0.0,24.16216216216216,16.964703274020156,9.325579906355042,0.54970486401824,1.0,62.28964600958975,61.28964600958975,15.297058540778355,0.8027403389766821,0.7679139454020252,0.0011185682326621,1.5561036401322106,0.8976425263668949,0.5768526614915115,0.0179467908892807,3.138480630441161,3.120533839551881,1.546410917622178,22.20621752425491,10.684838906605234,0.4811642908088528,1.0,62.28964600958975,61.28964600958975,21.759372672192107,894,4.7707899754364624e-05,1.9977653631284915,0.6768275740964388,0.3387923259599064,1,4,3,2.0,997002.0,984939.5,3906.081185688836,0.0167597765363128,False,260.4054123792557,191.2344665681105,0.734372088586222,56,0.2304250559284116,1.5135135135135136,0.0626398210290827,0.5592841163310962,0.2102908277404921,12.285714285714286,10.183520100272451,0.8288911709524089,45.189919929678766,29.642780872601893,0.6559600220299087,1.3232955494186187,148.70396701532266,147.38067146590404,39.77631647849685,58191.7,56627.0,55023.1,54306.0,54072.3,54033.3,54255.9,54070.6
X-n916-k207,915,207,33,532.8193641375778,269.67819094833186,0.5061343657898646,1.0,1366.1368891879026,1365.1368891879026,522.9426354773533,0.1903951391420766,-0.7251426843590791,0.5121665411151367,4.782915426097978e-06,37,314.01,1,532.8193641375778,269.67819094833186,0.5061343657898646,1.0,1366.1368891879026,1365.1368891879026,522.9426354773533,0.1903951391420766,-0.7251426843590791,757.2672703187392,253.0175405767841,0.3341192079650917,25.179356624028344,1386.0707052672312,1360.891348643203,812.6702898469957,-0.3340582276568819,-0.3157573883701143,0.0,0.0,403.033295393372,125.0155101585572,0.3101865567621119,394.54181770691525,149.84418230045725,0.3797929029965811,26.697346970706068,708.3291667329279,681.6318197622218,415.7111869534245,-0.2909962139356384,-0.8608154722694779,474.7224043715847,483.7289617486339,677.7573825837308,0.225732737208147,0.0527856052012391,0.2338411603655247,0.1515151515151515,0.303030303030303,0.1515151515151515,0.2121212121212121,0.9978041282389108,0.0,4.420289855072464,16.42498992001176,10.56091969976122,0.6429787629211317,1.0,65.19202405202648,64.19202405202648,13.96419413859206,1.1061203628496403,1.2797360450376756,0.0010928961748633,1.5681728838326976,0.8938150773686818,0.5699722821275613,0.0227233608416384,3.141592653589793,3.1188692927481547,1.574205496198506,21.083252069633154,12.189993261697143,0.5781837271326259,1.0,68.24954212300622,67.24954212300622,18.788294228055936,915,4.315815481434873e-05,1.997816593886463,0.6508271804126994,0.3257692334743348,1,4,3,2.0,999000.0,986964.5,3886.6996148971007,0.0174672489082969,True,242.9187259310688,219.4510027136497,0.9033926959419408,31,0.2743169398907104,0.1497584541062802,0.033879781420765,0.6032786885245902,0.1224043715846994,21.41935483870968,41.492147872430486,1.937133409706845,79.94064419507018,52.51568497243407,0.6569334723433795,1.25,250.39656032363453,249.14656032363453,74.53564718446088,342127.2,331668.2,331158.4,331111.0,329584.3,330164.7,330234.0,329852.0
X-n936-k151,935,151,138,518.1850807842472,245.72945844793583,0.4742117586172812,1.0,1335.8330734040087,1334.8330734040087,507.8936896634964,0.1860726769738304,-0.6688807081948793,0.5147018745204914,4.580379942516232e-06,37,309.01,1,519.223527839927,246.22190225244077,0.4742117586172814,1.002004008016032,1338.5100935911912,1337.5080895831752,508.91151268887415,0.1860726769738317,-0.6688807081948793,379.96027034603065,143.74659896806298,0.3783200776153587,17.727260534022175,679.7435966770595,662.0163361430373,403.9207288726728,-0.3855230082577098,-0.589668197450472,501.002004008016,501.002004008016,143.79917983863126,53.7884664741934,0.3740526652137641,379.75017778227937,143.9526437943992,0.379071958925931,16.553106301231878,682.4267982351454,665.8736919339135,402.0614879797354,-0.3870573168342083,-0.5936076293410548,506.2327864284718,509.54422213410754,10.016515124726578,0.1607610633186081,0.2227108829612253,1.385353383237087,0.0072463768115942,0.7246376811594203,0.717391304347826,0.0507246376811594,0.9954410212112488,0.0,6.19205298013245,16.510573466009582,8.968232042420958,0.5431811354635205,1.002004008016032,53.95956720575655,52.95756319774052,15.03006012024048,0.7693457539474446,0.460793020188349,0.0010695187165775,1.5956189194240722,0.922417828786878,0.5780940659188338,0.0109885686827207,3.141592653589793,3.1306040849070724,1.6012928045193604,21.438545254043365,10.23788431050769,0.4775456631590615,1.002004008016032,55.65408447694916,54.65208046893313,20.63252533263928,935,4.413814416314547e-05,1.997863247863248,0.6730430055217564,0.3368814188066117,1,4,3,2.0,1000000.0,980289.7377922178,3804.160755661715,0.0213675213675213,False,190.2080377830857,202.28665283941768,1.0635021274448269,60,0.2021390374331551,0.3973509933774834,0.0641711229946524,0.6010695187165775,0.1967914438502673,12.433333333333334,11.515738023341022,0.9261987686333262,45.568832149130415,31.109485581020717,0.6826921848514912,1.2525050100200816,168.80424288489843,167.55173787487834,38.580649619296736,140479.3,134477.5,135052.1,133831.4,133497.1,133259.4,133613.7,133369.9
X-n957-k87,956,87,11,449.95320600100655,234.4494821512474,0.5210530317917613,1.0,1349.0978467109048,1348.0978467109048,430.3080292069856,0.3606662274053768,-0.459657947950276,0.5298297881662248,4.381256982628316e-06,47,105.0,1,449.95320600100655,234.4494821512474,0.5210530317917613,1.0,1349.0978467109048,1348.0978467109048,430.3080292069856,0.3606662274053768,-0.459657947950276,415.9165536897103,201.00698084926785,0.4832868013212735,8.06225774829855,865.7078028988765,857.645545150578,399.22719905764126,0.2296079815222377,-0.929285041050968,737.0,450.0,106.24596077903117,37.3783446092357,0.3518095590191391,327.09226423531703,146.92936430818511,0.4491985301201775,2.961649543247244,726.4014656921121,723.4398161488648,306.0985935080867,0.1778864830434977,-0.8215252982045067,450.0910041841004,499.9602510460251,291.2263699678821,0.0909090909090909,0.0,0.0,0.0909090909090909,0.0909090909090909,0.0,0.0909090909090909,0.9989550679205852,0.0,10.988505747126435,15.209974484266535,10.75447655872287,0.7070673635808848,1.0,96.30160954002794,95.30160954002794,12.529964086141668,1.9747459098063935,7.558196966423104,0.002092050209205,1.498417239933311,0.9142431303131706,0.6101392228735035,0.0,3.141592653589793,3.141592653589793,1.4341075584298046,19.70249370186117,12.878212329620212,0.6536336224486999,1.0,96.30160954002794,95.30160954002794,17.0,956,4.57625873587728e-05,1.9979101358411704,0.6902786833453312,0.3455003660886411,1,4,3,2.0,997000.0,970212.5,3810.993292285527,0.0146290491118077,False,272.21380659182336,264.95080527349813,0.9733187621551618,30,0.1976987447698744,0.3448275862068966,0.0313807531380753,0.6820083682008368,0.1202928870292887,25.566666666666663,80.25654005887758,3.139108476879175,126.35346822100028,96.62562383248252,0.7647247455327315,2.704163456597992,441.5122231587751,438.8080597021771,108.20978936269732,88603.0,86089.1,85979.8,85746.6,85559.8,85526.2,85823.3,85550.1
X-n979-k58,978,58,998,508.82028706956567,321.5882832865447,0.632027243132657,1.0,1400.0828546911073,1399.0828546911073,529.2730864119203,0.1724027097883944,-1.0843017405415076,0.4782157307227793,4.186263613205988e-06,82,94.37,1,508.8202870695657,321.5882832865447,0.6320272431326569,1.0,1400.0828546911073,1399.0828546911073,529.2730864119203,0.172402709788394,-1.0843017405415076,924.6668514660632,339.44993862807286,0.3671051234180976,12.649110640673518,1411.385135248349,1398.7360246076753,1030.7867653217002,-1.2652622190719014,0.5763476072720373,0.0,0.0,114.1944874096736,34.27221268729634,0.3001214284919421,388.322807903425,173.72022739689368,0.4473603503611291,14.718993862509915,877.0602787864158,862.3412849239058,346.8840976428688,0.8617051349492715,0.1093980321615983,633.5132924335378,622.8343558282209,888.4040333597861,0.0587770633291122,0.0269904283782112,0.4592000152692715,0.001002004008016,0.1002004008016032,0.0991983967935871,0.06312625250501,0.9911028954460646,0.0,16.862068965517242,12.108123384278883,12.05922937319496,0.995961883643554,1.0,136.82470537150812,135.82470537150812,8.246211251235321,3.109641156597082,16.721153702121043,0.0010224948875255,1.5639084827889589,0.9144170973120276,0.584699876863206,0.0,3.141592653589793,3.141592653589793,1.5707963267948966,15.286250368200047,15.650263709589096,1.0238131217676707,1.0,256.8890811225732,255.8890811225732,11.04536101718726,978,3.063580938098952e-05,1.9979570990806943,0.661193332760693,0.3309346997815534,1,4,3,2.0,1000000.0,931120.0,3760.0419048195386,0.0163432073544433,True,235.00261905122116,129.4146206541851,0.5506943759889668,10,0.1155419222903885,0.1724137931034483,0.0102249488752556,0.820040899795501,0.0644171779141104,86.5,140.59960881880147,1.625429003685566,83.15249521125935,45.54042288217833,0.5476735576783015,1.5,222.53130509227196,221.03130509227196,78.56557861280963,123885.2,121339.6,120569.7,119600.1,119108.2,119202.8,119502.3,119247.5
X-n1001-k43,1000,43,131,522.899226418108,248.6915217439472,0.4756012424181605,1.0,1361.2615472421162,1360.2615472421162,513.8871471441954,0.1705489029975555,-0.6832540672940053,0.5122102102102102,4.004004004004004e-06,40,309.01,1,522.899226418108,248.6915217439472,0.4756012424181605,1.0,1361.2615472421162,1360.2615472421162,513.8871471441954,0.1705489029975555,-0.6832540672940053,688.2028309817734,268.6912995031149,0.3904245774749378,23.021728866442675,1267.984621357846,1244.9628924914034,726.2355288532406,-0.3949641274816977,-0.5234588834242935,2.0,857.0,104.9576636108065,45.1954979550762,0.4306069361706222,383.5812274010066,142.59503300093326,0.3717466414274241,10.15733966154527,690.985545108579,680.8282054470337,399.4799141562843,-0.4039465472866659,-0.4361003776819991,503.107,500.29,615.1018204728384,0.0424198473282442,0.0218496045991903,0.5150797557124227,0.0076335877862595,0.0763358778625954,0.0687022900763358,0.0458015267175572,0.9865080774010296,0.0,23.25581395348837,15.75430312560506,8.555847849696137,0.5430800576504422,1.0,57.55866572463264,56.55866572463264,14.560219778561036,0.7902651621541499,0.8653496283180324,0.0,1.5651911906765026,0.9017364655236568,0.5761190523529018,0.0,3.141592653589793,3.141592653589793,1.5605925993009424,20.726527130897814,9.806634136754395,0.473144105368973,1.0,57.55866572463264,56.55866572463264,20.60339420503115,1000,3.957311500403993e-05,1.998001998001998,0.6793632824391362,0.3400213228607877,1,4,3,2.0,999000.0,983475.0,3848.673164618651,0.0189810189810189,False,202.5617455062448,189.4101711674266,0.9350737509397462,69,0.19,1.6046511627906976,0.069,0.602,0.208,11.73913043478261,10.167655699927202,0.8661336336975024,42.90061146961048,29.62009226103237,0.6904352000207356,1.346291201783626,176.19933296772606,174.85304176594244,35.95723202636752,78084.7,74151.1,74158.5,72998.9,72533.1,72518.9,73051.4,72748.8
